user_id,cluster_k4_a,assigned_perk,no_cancellation_fees,exclusive_discounts,free_hotel_meal,one_night_free_hotel_with_flight,free_checked_bag
447951,1,one_night_free_hotel_with_flight,0.06232843747406855,0.0,0.22801382735937709,0.2503993824674453,0.11499999999999999
448025,1,one_night_free_hotel_with_flight,0.02707493154095096,0.0,0.1830007942900613,0.28808928491520114,0.02
448154,1,one_night_free_hotel_with_flight,0.043880175919010875,0.0,0.23392373696693067,0.33901893990244775,0.12
448295,1,one_night_free_hotel_with_flight,0.031388266533897605,0.0,0.21319304604644918,0.26892535910860516,0.11499999999999999
448467,1,free_hotel_meal,0.02201477055845988,0.0,0.3811529511791292,0.3645310332483107,0.0
448564,3,one_night_free_hotel_with_flight,0.08323209692141731,0.0,0.3377463977267642,0.43632394728598917,0.155
449033,3,one_night_free_hotel_with_flight,0.07095510745996184,0.0,0.3329135342551573,0.4423650266254978,0.25
449326,3,one_night_free_hotel_with_flight,0.08880590822338397,0.0,0.21196916812100058,0.34684409540430483,0.11499999999999999
449619,3,one_night_free_hotel_with_flight,0.07281304456061738,0.0,0.3032333758446324,0.3659235579719873,0.21
449804,3,one_night_free_hotel_with_flight,0.058463198074848566,0.0,0.25069947867722736,0.31700759609791024,0.21
449980,2,free_hotel_meal,0.3508347854949797,0.4270853129027934,0.4813999082650915,0.2628577810109677,0.02
450164,3,one_night_free_hotel_with_flight,0.08032860343539956,0.0,0.32344610014767083,0.4165257081487448,0.16999999999999998
450193,3,free_hotel_meal,0.05816446767903079,0.2380197327810789,0.3547249071463731,0.34134594229626003,0.11499999999999999
450305,3,one_night_free_hotel_with_flight,0.06158161148452411,0.2670649045057241,0.2929232671052043,0.38080827685808233,0.11499999999999999
450615,3,one_night_free_hotel_with_flight,0.06924653555721516,0.14195718543158325,0.23309196983935204,0.3774054865918081,0.19
451291,0,one_night_free_hotel_with_flight,0.0266268359472243,0.20504397456294166,0.1343331878999418,0.23704055049194536,0.15999999999999998
451674,1,one_night_free_hotel_with_flight,0.02602937515558875,0.0,0.0,0.25,0.25
452034,2,no_cancellation_fees,0.6920628993444528,0.2333333333333333,0.2773823108247192,0.3223693336913232,0.11499999999999999
452532,2,exclusive_discounts,0.37787320554310844,0.38093039472233603,0.24048054548708997,0.3739527976336589,0.21
452594,3,one_night_free_hotel_with_flight,0.05972367438386856,0.17290263646238418,0.36394594352709536,0.4426449286646649,0.36
452612,2,free_checked_bag,0.34276906480789976,0.175,0.2290452857206784,0.32549894840470756,0.515
453143,3,one_night_free_hotel_with_flight,0.07110447265787072,0.0,0.36782314180874387,0.436922461627959,0.1925
453168,1,one_night_free_hotel_with_flight,0.026925566343042072,0.1427276717860949,0.24963669620083234,0.3949525690487504,0.155
454264,1,free_checked_bag,0.06448510497054187,0.0,0.0,0.25,0.27
454430,1,one_night_free_hotel_with_flight,0.03845572981495311,0.0,0.25757847809549383,0.3466032912695216,0.09999999999999999
454616,1,free_hotel_meal,0.04447763671064642,0.0,0.22498182082606166,0.1592241128563118,0.02
454661,3,one_night_free_hotel_with_flight,0.05741764168948635,0.20678412060911763,0.2833537499440641,0.31562836404685707,0.10999999999999999
454920,3,one_night_free_hotel_with_flight,0.0687984399634885,0.22990578331145115,0.35590207857878015,0.45278107367538445,0.21625
454934,2,no_cancellation_fees,0.3438801759190108,0.11666666666666665,0.24167813353022777,0.32828427753165973,0.21
454955,1,one_night_free_hotel_with_flight,0.02261223135009543,0.0,0.20093049402604377,0.22748271580077864,0.16999999999999998
456226,3,one_night_free_hotel_with_flight,0.06017176997759522,0.0,0.3523470711952388,0.45678838322817383,0.245
456318,1,one_night_free_hotel_with_flight,0.03986557132188201,0.0,0.1437897145030653,0.2607142457600573,0.02
456663,1,free_checked_bag,0.013089370176748818,0.23664850287036765,0.21131639593681478,0.2913270627710468,0.515
456671,1,free_checked_bag,0.041872873620446435,0.0,0.127244988141585,0.24320070926746318,0.32
457468,0,one_night_free_hotel_with_flight,0.0483428761098664,0.41896232273965545,0.3453634716069271,0.4674376899484582,0.22999999999999998
457599,3,one_night_free_hotel_with_flight,0.07170193344950626,0.2422452584329222,0.3401435315702332,0.37703182916251454,0.155
457967,1,one_night_free_hotel_with_flight,0.022462866152186543,0.0,0.0,0.25,0.0
458479,2,no_cancellation_fees,1.0,0.4180021552333059,0.41765561372891213,0.4542117367255471,0.15999999999999998
458688,0,exclusive_discounts,0.04908970209941084,0.36774600312590183,0.32737587819394104,0.3454416680241841,0.04
458725,1,one_night_free_hotel_with_flight,0.02432080325284209,0.0,0.0,0.25,0.0
458762,1,free_checked_bag,0.03525350593311759,0.0,0.18085844856132816,0.32896166152056205,0.45999999999999996
458814,3,one_night_free_hotel_with_flight,0.04633557381130197,0.2865549414468911,0.2903457399203473,0.38332698719895675,0.09999999999999999
458855,1,free_checked_bag,0.06173097668243299,0.0,0.18580681970734325,0.3031581420324876,0.36
458919,1,one_night_free_hotel_with_flight,0.030790805742262055,0.0,0.1799508882624066,0.2913808341164362,0.265
459229,3,one_night_free_hotel_with_flight,0.04648493900921086,0.26969562973074473,0.3213890566966483,0.38238094324591637,0.18285714285714283
459486,1,one_night_free_hotel_with_flight,0.030641440544353166,0.0,0.20318583031279366,0.22466354544234127,0.11499999999999999
459645,1,one_night_free_hotel_with_flight,0.022910961745913203,0.0,0.19181293909697053,0.3152685483510091,0.11499999999999999
460072,1,free_hotel_meal,0.02878350344369762,0.0,0.3518732939544458,0.3056444936680539,0.02
460181,1,exclusive_discounts,0.01294000497883993,0.3861752449654588,0.27190506555689803,0.33013561007489833,0.02
460553,3,one_night_free_hotel_with_flight,0.06849970956767074,0.0,0.3328917192464313,0.44343396205307195,0.42
460625,2,one_night_free_hotel_with_flight,0.3514313036262551,0.2557966060318709,0.37309118673647473,0.46921021896770254,0.36
461559,3,one_night_free_hotel_with_flight,0.08062733383121734,0.0,0.26155775943079607,0.3798236340448382,0.155
461744,1,one_night_free_hotel_with_flight,0.043880175919010875,0.0,0.23039054459211528,0.34291459703763366,0.02
461791,0,free_checked_bag,0.022313500954277657,0.2601040252193691,0.25374099431691055,0.2610331838830844,0.38
462127,1,one_night_free_hotel_with_flight,0.0580151024811219,0.0,0.11177982503244283,0.2625321631538909,0.11499999999999999
462456,3,free_checked_bag,0.06730478798439964,0.1550930092946392,0.22299106144001432,0.35216438916602905,0.395
462894,1,one_night_free_hotel_with_flight,0.03614969712057091,0.0,0.0,0.25,0.16999999999999998
463652,1,one_night_free_hotel_with_flight,0.021566674964733218,0.0,0.12466746095672797,0.24642261824853448,0.16999999999999998
463698,3,one_night_free_hotel_with_flight,0.05972367438386856,0.0,0.293957242582897,0.3960951134380454,0.08
463783,1,free_hotel_meal,0.030641440544353166,0.0,0.30741039065646397,0.26573701167942004,0.15999999999999998
463867,3,one_night_free_hotel_with_flight,0.06337399385943075,0.0,0.1762456929341746,0.2960123282767262,0.19
463910,3,one_night_free_hotel_with_flight,0.06574558127956187,0.0,0.33355791605137153,0.44155954938023,0.21999999999999997
464080,1,free_checked_bag,0.03480541033939092,0.0,0.19213512999507765,0.3148658097283752,0.32
464160,0,exclusive_discounts,0.011380798274002159,0.42571470092650043,0.3214346444712937,0.4047985667798441,0.42
464239,3,one_night_free_hotel_with_flight,0.07802257074101734,0.0,0.2718678681702242,0.36693599812055305,0.10999999999999999
464542,1,free_checked_bag,0.04031366691560867,0.0,0.12917813353022778,0.24078427753165974,0.27
464597,1,one_night_free_hotel_with_flight,0.01353746577047548,0.0,0.30438733387031813,0.3273283326621023,0.25
464614,2,one_night_free_hotel_with_flight,0.4203435399551904,0.20506430986885787,0.32688559985680404,0.43154404913759997,0.15999999999999998
464673,3,free_checked_bag,0.04402954111691976,0.19915546684592206,0.27190506555689803,0.3298322166130522,0.445
464782,1,one_night_free_hotel_with_flight,0.04046303211351755,0.0,0.1877964603749944,0.3197683134201459,0.27
464855,2,free_checked_bag,0.3684997095676707,0.4063735299699295,0.3564488521949255,0.3772592790655978,0.41
465138,3,one_night_free_hotel_with_flight,0.051395734793793044,0.0,0.3723710117689175,0.39356401306663086,0.1925
465343,3,free_checked_bag,0.06619367687328853,0.20373081015697575,0.2737733252785609,0.2506541113114013,0.41
465531,1,one_night_free_hotel_with_flight,0.04923906729731973,0.0,0.21583545889828612,0.3420112319326979,0.04
465568,1,free_checked_bag,0.02447016845075098,0.0,0.18514314001879445,0.24721690830984025,0.25
465731,2,one_night_free_hotel_with_flight,0.35771637208530416,0.11666666666666665,0.24694617845795858,0.35989366581644067,0.06
466205,3,free_checked_bag,0.05340303709235748,0.0,0.3211342685819126,0.4003182753837204,0.44
466342,1,one_night_free_hotel_with_flight,0.0241714380549332,0.0,0.40431098133977716,0.4310696066586119,0.0
466723,2,no_cancellation_fees,0.38444527425109953,0.3057837155859686,0.32392099610686,0.3591686737959586,0.08
467007,3,free_checked_bag,0.042320969214173096,0.1728078576375129,0.28710453304694145,0.3296635163729539,0.47
467092,2,one_night_free_hotel_with_flight,0.33324620363455315,0.35,0.28935735221729986,0.3843102541728196,0.27
467339,1,free_checked_bag,0.02707493154095096,0.0,0.1936523918199311,0.33154562133619725,0.48
467809,1,free_checked_bag,0.03279810804082649,0.0,0.23136802479079965,0.3411719134559449,0.36
467892,2,one_night_free_hotel_with_flight,0.3668932038834951,0.0875,0.36454473754866423,0.42192324473083637,0.09999999999999999
468106,3,one_night_free_hotel_with_flight,0.07341050535225294,0.0,0.18785295565400278,0.33879491654360766,0.09999999999999999
468370,1,one_night_free_hotel_with_flight,0.0495377976931375,0.0,0.33483577213943705,0.44048306260348147,0.11499999999999999
468409,2,one_night_free_hotel_with_flight,0.3718512986474152,0.24658118741573248,0.38275691367968856,0.4572627665816986,0.195
468666,0,free_checked_bag,0.0749697120570907,0.2785703786715794,0.22460201593054996,0.35434630314200094,0.36
468801,0,free_checked_bag,0.03830636461704423,0.3110669540666555,0.21469940036693963,0.28808673632084464,0.36
468808,3,free_checked_bag,0.06017176997759522,0.1729055356414745,0.2611790732536806,0.3618601660541432,0.405
468832,2,one_night_free_hotel_with_flight,0.3647838353663596,0.0875,0.3244126728419922,0.415317492280843,0.19
469237,1,free_checked_bag,0.031388266533897605,0.0,0.19706420324875823,0.23231557927238555,0.25
469418,1,one_night_free_hotel_with_flight,0.013388100572566591,0.0,0.0,0.25,0.25
469440,2,no_cancellation_fees,0.3612828810887063,0.16249999999999998,0.26144476887277934,0.34177042779791467,0.36
469464,3,one_night_free_hotel_with_flight,0.032648742842917605,0.0,0.2686459591891529,0.37096338434689213,0.1925
469699,1,free_checked_bag,0.04106049290515311,0.0,0.21427260929878733,0.305770349487627,0.5700000000000001
469767,3,one_night_free_hotel_with_flight,0.09854368932038836,0.0,0.3205944869557435,0.3818957801942095,0.19
469824,3,one_night_free_hotel_with_flight,0.07095510745996184,0.0,0.2988356938291493,0.40961510493578557,0.19
471077,3,one_night_free_hotel_with_flight,0.07296240975852626,0.25027105396386545,0.36384386047344164,0.4061719370855271,0.195
471161,3,one_night_free_hotel_with_flight,0.04923906729731973,0.23994981160054724,0.16695865216807626,0.3279487171228123,0.21
471186,1,one_night_free_hotel_with_flight,0.03986557132188201,0.0,0.1731848794021569,0.29983834519174835,0.04
471500,1,one_night_free_hotel_with_flight,0.03941747572815535,0.0,0.35307675526916366,0.38000822258021205,0.27
471565,1,free_checked_bag,0.03324620363455315,0.0,0.2919457869065199,0.38055387747796127,0.42
471649,1,one_night_free_hotel_with_flight,0.028335407849970958,0.0,0.14627103190584867,0.33400148789546696,0.25
471687,3,one_night_free_hotel_with_flight,0.09401543440378393,0.0,0.32301091869154697,0.3788752405244552,0.15999999999999998
471717,1,free_checked_bag,0.030940170940170944,0.0,0.27626555018570725,0.3232444511567548,0.36
471935,1,one_night_free_hotel_with_flight,0.05250684590490416,0.0,0.2837324361211796,0.3330080659596366,0.06
471946,1,one_night_free_hotel_with_flight,0.03324620363455315,0.0,0.1448692777554034,0.2975592361390791,0.25
471973,1,one_night_free_hotel_with_flight,0.020455563853622107,0.0,0.0,0.25,0.25
472394,1,one_night_free_hotel_with_flight,0.04447763671064642,0.0,0.29655266926209334,0.29840638564460553,0.16999999999999998
472446,1,free_hotel_meal,0.05816446767903079,0.0,0.2110146216494384,0.13848866738264642,0.04
472614,1,one_night_free_hotel_with_flight,0.04001493651979089,0.22845884065572844,0.2257584910726272,0.25350321452607766,0.11499999999999999
472713,3,free_checked_bag,0.06604431167537964,0.0,0.31178234214883427,0.35471651675840155,0.47
472785,3,one_night_free_hotel_with_flight,0.04663430420711974,0.14485226152800765,0.23295968138900075,0.2825057983279034,0.15999999999999998
472966,1,one_night_free_hotel_with_flight,0.017103974773877685,0.0,0.213998523291717,0.2679185125520204,0.04
473332,3,one_night_free_hotel_with_flight,0.0495377976931375,0.17445452943008694,0.2564989148431557,0.3102018163921764,0.10999999999999999
473343,3,one_night_free_hotel_with_flight,0.06433573977263299,0.0,0.26434448695574353,0.3381457801942095,0.1925
473402,2,one_night_free_hotel_with_flight,0.37742510994938183,0.11666666666666665,0.2816465856714548,0.39290704568845924,0.19
473467,3,one_night_free_hotel_with_flight,0.06976018587669074,0.0,0.25822285989170807,0.3457978140242538,0.155
473568,0,exclusive_discounts,0.026776201145133183,0.4214596391419328,0.16300817783147625,0.20167969106513783,0.42
473712,3,one_night_free_hotel_with_flight,0.09126130611567505,0.21405297127437345,0.3595026737369669,0.4679883235965247,0.15999999999999998
473847,0,exclusive_discounts,0.00676873288523774,0.7120277708001734,0.1694687765695619,0.372610271026722,0.365
474007,1,one_night_free_hotel_with_flight,0.00676873288523774,0.0,0.10328987112364077,0.23495016109544903,0.02
474120,2,free_checked_bag,0.37526844245290847,0.0875,0.36624938470488205,0.4012160468966751,0.42
474239,2,free_checked_bag,0.3284847730478798,0.35,0.0,0.25,0.365
474261,1,one_night_free_hotel_with_flight,0.05295494149863082,0.0,0.36511080905714416,0.4031600997896809,0.16999999999999998
474278,1,one_night_free_hotel_with_flight,0.02030619865571322,0.0,0.0,0.25,0.0
474384,0,one_night_free_hotel_with_flight,0.06664177246701519,0.27714837140523846,0.2294348794021569,0.34822834109505707,0.21999999999999997
474464,0,one_night_free_hotel_with_flight,0.03755953862749979,0.23930136420915504,0.21153398666487674,0.31311395118903435,0.21999999999999997
474546,3,one_night_free_hotel_with_flight,0.05972367438386856,0.18693767485015583,0.33574584955475006,0.42073566921392963,0.19666666666666666
474951,3,one_night_free_hotel_with_flight,0.06433573977263299,0.13330600359019817,0.3467677428737638,0.4255161707284012,0.16999999999999998
474980,1,one_night_free_hotel_with_flight,0.04061239731142644,0.0,0.2850776949926165,0.3504237145925627,0.04
475060,1,one_night_free_hotel_with_flight,0.015544768069039913,0.0,0.20176365955161768,0.34050375889381124,0.19
475130,3,free_checked_bag,0.08047796863330844,0.11019177863616787,0.3419348794021569,0.4311433524571162,0.5249999999999999
475467,3,free_hotel_meal,0.056007800182557466,0.14547970778019864,0.3156858303127937,0.3122764058876128,0.21
475531,3,one_night_free_hotel_with_flight,0.04417890631482865,0.0,0.23136802479079965,0.3411719134559449,0.1925
476081,1,one_night_free_hotel_with_flight,0.0532536718944486,0.0,0.26832376829104576,0.3713661229695261,0.31
476104,3,free_checked_bag,0.08479130362625509,0.0,0.44509134335705014,0.5302677652481317,0.545
476124,1,one_night_free_hotel_with_flight,0.01353746577047548,0.14642528399740637,0.2754119680494026,0.36264672139118675,0.15999999999999998
476173,1,free_hotel_meal,0.031388266533897605,0.0,0.39118645679509556,0.37160720678390835,0.0
476270,1,one_night_free_hotel_with_flight,0.03830636461704423,0.0,0.2540343782163154,0.35103341611849465,0.11499999999999999
476393,1,one_night_free_hotel_with_flight,0.06002240477968633,0.0,0.20191636461269968,0.2830212109007921,0.11499999999999999
476436,3,free_checked_bag,0.07958177744585512,0.0,0.32752159126504676,0.37323689980758046,0.405
476535,3,free_checked_bag,0.06262716786988633,0.0,0.21364752539490758,0.3633225377008099,0.4425
476665,3,one_night_free_hotel_with_flight,0.08263463612978177,0.08542470433578031,0.4491559269700631,0.48754499840894433,0.24666666666666665
476693,3,one_night_free_hotel_with_flight,0.06909717035930629,0.0,0.30555611491475365,0.38159652302322455,0.155
476714,3,free_hotel_meal,0.0676873288523774,0.14278072523553367,0.3413083971002819,0.3374599781304023,0.155
476742,1,free_checked_bag,0.031238901335988715,0.0,0.3259741240434958,0.3003448449456303,0.42
